reward_id,transaction_id,description,plu_amount,transaction_date,available,reason,created_at,updated_at,rebate_rate,fiat_amount_rewarded,currency,reference_type,reward_type,amount,plu_price,transaction_amount
67ef0cee-834e-4810-bf04-fe6588ceadcb,40c4b244-4199-4209-abda-9c1295837eb0,"CRV*PERKS AT WORK, London, GB CD 4309",0.00375469,2023-01-08,True,Automated approval. Trx below 500,2023-01-09 10:34:41.940000+00:00,2023-02-24 07:00:16.617000+00:00,3,100.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,100.0,799.000716437309,1.0
0bb69b77-da87-4914-bf08-5a9df21df5f4,5422b754-e3eb-4252-9e22-9976a74a7082,"CRV*Klarna, London, GB CD 4309",0.01879699,2023-01-08,True,Automated approval. Trx below 500,2023-01-09 10:34:41.697000+00:00,2023-02-24 07:00:16.618000+00:00,3,500.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,500.0,798.0001053360139,5.0
4acbf3d9-2f81-4d11-b7a9-e8427a68376e,93cc57f0-004c-4004-9a79-4566cc6f64a0,"CRV*ZILCH., London, GB CD 4309",0.2310747,2023-01-07,True,Automated approval. Trx below 500,2023-01-08 09:15:40.867000+00:00,2023-02-23 07:00:33.694000+00:00,3,5877.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,5877.0,763.000016877659,58.77
fa1a861c-5bc1-4010-ac1b-035166754fce,cb37d2e7-655b-428e-8f24-3c9ad85e8bdc,"CRV*Klarna, London, GB CD 4309",0.94159533,2023-01-07,True,Automated approval. Trx below 500,2023-01-08 09:15:40.867000+00:00,2023-02-23 07:00:33.690000+00:00,3,24199.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,24199.0,771.0000006053557,241.99
69e92623-f0c1-425b-980b-388d8239f581,16553847-22d1-4c0a-a4d5-3c32fb5a911c,"CRV*Klarna, London, GB CD 4309",1.59947984,2023-01-07,True,Automated approval. Trx below 500,2023-01-08 09:15:37.897000+00:00,2023-02-23 07:00:33.705000+00:00,3,41000.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,41000.0,769.0000019006178,410.0
af26b762-bc8f-4806-a856-b244297eaa5f,5d1f96ca-a9f2-4b0f-9908-858961bbdec5,"CRV*Klarna, London, GB CD 4309",0.09164921,2023-01-05,True,Automated approval. Trx below 500,2023-01-06 09:23:32.979000+00:00,2023-02-21 07:00:24.635000+00:00,3,2334.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,2334.0,764.0000388437609,23.34
508127d8-c788-4ac8-b467-5572dd7ccfac,21aafb52-62af-493d-a15f-791e49e35b89,"CRV*TESCO PFS 3891, London, GB CD 4309",0.039,2023-01-05,True,Automated approval. Trx below 500,2023-01-06 09:23:32.069000+00:00,2023-02-21 07:00:24.658000+00:00,3,1001.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,1001.0,770.0,10.01
1c07cd3d-6e74-437e-8836-d4f7e93612a6,6e592c00-702f-43cd-a5a9-824cae521585,"CRV*WAYBETTER  INC., London, GB CD 4309",0.49168627,2023-01-05,True,Automated approval. Trx below 500,2023-01-06 09:23:31.736000+00:00,2023-02-21 07:00:24.667000+00:00,3,12538.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,12538.0,765.0000070166694,125.38
6a35b25c-1c6f-434b-859a-635406a5fc63,4f81353e-1c58-425d-8978-715810e3376b,"CRV*Klarna, London, GB CD 4309",0.04531088,2023-01-04,True,Automated approval. Trx below 500,2023-01-05 10:45:53.211000+00:00,2023-02-20 07:00:21.104000+00:00,3,1166.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,1166.0,772.000014124643,11.66
aff8376b-fcfd-4890-a39f-7b459353bb5b,842951c2-1f9e-4dc1-aade-47e14805b562,"CRV*Klarna, London, GB CD 4309",1.859375,2023-01-04,True,Automated approval. Trx below 500,2023-01-05 10:45:52.933000+00:00,2023-02-20 07:00:21.107000+00:00,3,47600.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,47600.0,768.0,476.0
6acca0a2-d4a1-4f8f-b55e-f2c91fb81a92,c384e9f6-bdcf-4beb-8cd1-e1ced9ab562d,"CRV*Klarna, London, GB CD 4309",0.032859,2023-01-04,True,Automated approval. Trx below 500,2023-01-05 10:45:52.887000+00:00,2023-02-20 07:00:21.110000+00:00,3,839.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,839.0,766.000182598375,8.39
15873338-26df-40b7-b28a-cfef96d1160b,437cdd82-0861-43c0-9379-cf211a637564,"CRV*Klarna, London, GB CD 4309",0.0724543,2023-01-04,True,Automated approval. Trx below 500,2023-01-05 10:45:52.148000+00:00,2023-02-20 07:00:21.120000+00:00,3,1850.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,1850.0,766.0000855711808,18.5
ba4b7997-5fb7-4231-a588-fd1c9e2b43ba,f77a490d-2ea2-4579-b774-7614667c4ae1,"CRV*Klarna, London, GB CD 4309",0.16552803,2023-01-04,True,Automated approval. Trx below 500,2023-01-05 10:45:52.029000+00:00,2023-02-20 07:00:21.124000+00:00,3,4232.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,4232.0,767.0000059808602,42.32
3af99be3-4811-4e4b-9281-429a5daa6f92,e711bf1b-5449-463d-a795-3cbc40b27029,"CRV*Klarna, London, GB CD 4309",0.03328981,2023-01-04,True,Automated approval. Trx below 500,2023-01-05 10:45:51.842000+00:00,2023-02-20 07:00:21.128000+00:00,3,850.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,850.0,766.000166417291,8.5
33497686-bd1e-4388-97af-b52e0a608061,6c96b903-b6cd-49bc-9d71-0a4be5be8180,"CRV*eBay O*06-09542-58546, London, GB CD 4309",0.01164294,2023-01-04,True,Automated approval. Trx below 500,2023-01-05 10:45:50.695000+00:00,2023-02-20 07:00:21.146000+00:00,3,300.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,300.0,773.0006338605198,3.0
3c3b6ac3-3143-441b-aa9a-bd66e639e65b,7c55839c-7e2d-46b0-9b79-57260738b552,"CRV*Klarna, London, GB CD 4309",0.0498305,2023-01-04,True,Automated approval. Trx below 500,2023-01-05 10:45:46.575000+00:00,2023-02-20 07:00:21.264000+00:00,3,1274.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,1274.0,767.0001304421991,12.74
e3c1dc1b-75ac-4ed6-94f9-44d9e1b47676,0200faf9-3538-45f9-b09a-0c5660dc1db2,"CRV*AWS EMEA, London, GB CD 4309",0.02804846,2023-01-03,True,Automated approval. Trx below 500,2023-01-04 10:26:06.827000+00:00,2023-02-19 07:00:21.250000+00:00,3,733.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,733.0,784.0002624029983,7.33
ba78c8c4-9ba0-4368-b94c-6c1f2e7e8644,0f0cd0a3-44f9-49c8-a40c-e405badd5090,"CRV*ZILCH., London, GB CD 4309",0.06420157,2023-01-03,True,Automated approval. Trx below 500,2023-01-04 10:26:05.655000+00:00,2023-02-19 07:00:21.322000+00:00,3,1635.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,1635.0,764.0000080994905,16.35
fec61372-fe8a-43f6-979a-99843f48a2e6,b9e0bfc3-5ab2-4e57-9d9e-cfc563197380,"CRV*TESCO PFS 3891, London, GB CD 4309",0.26343381,2023-01-03,True,Automated approval. Trx below 500,2023-01-04 10:25:47.197000+00:00,2023-02-19 07:00:21.648000+00:00,0,201.0,GBP,perk_20_reward,DAILY_REBATE_DISTRIBUTION,250.0,763.0000112741793,2.5
2cd31e23-7a8e-4238-95c2-c159f92c8bf4,6e3003a8-48ca-4f70-baee-05def203b24c,"CRV*Klarna, London, GB CD 4309",0.94757536,2023-01-02,True,Automated approval. Trx below 500,2023-01-03 09:58:32.931000+00:00,2023-02-18 07:00:23.505000+00:00,3,24100.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,24100.0,763.000000337704,241.0
3e6b5cc6-8b5e-4f2d-9a80-eec3444bee94,94b66de6-fc1b-44eb-b830-d4ed9a196a68,"CRV*UBR* PENDING.UBER.COM, London, GB CD 4309",0.00758152,2022-12-31,True,Automated approval. Trx below 500,2023-01-03 09:58:29.760000+00:00,2023-02-18 07:00:23.610000+00:00,3,186.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,186.0,736.00016883158,1.86
264186cc-d015-4658-97ee-c82954dec000,664d84bf-30b6-45a0-b4aa-5a530b835e8c,"CRV*Klarna, London, GB CD 4309",0.52362204,2023-01-02,True,Automated approval. Trx below 500,2023-01-03 09:58:29.013000+00:00,2023-02-18 07:00:23.637000+00:00,3,13300.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,13300.0,762.000010541955,133.0
f60180e7-39cd-48c0-a51e-ac928946e093,e87031aa-6211-4710-8b34-eab8d42f3d4c,"CRV*WILKO RETAIL LIMITED, London, GB CD 4309",0.01246648,2023-01-02,True,Automated approval. Trx below 500,2023-01-03 09:22:21.993000+00:00,2023-02-18 07:00:26.109000+00:00,3,310.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,310.0,746.0004748734206,3.1
180e9444-9040-41ce-b489-2af42070fa2a,af2508b4-5be0-47c3-ba3d-b646bfbf131c,"CRV*HM Hennes  Mauritz U, London, GB CD 4309",0.00393574,2023-01-02,True,Automated approval. Trx below 500,2023-01-03 09:22:17.606000+00:00,2023-02-18 07:00:26.357000+00:00,3,98.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,98.0,747.0005640616504,0.98
c9b5b522-0d38-4134-af9e-c5d938f24628,3a9704b5-4b9b-42e9-a3f0-54a74e63f4e2,"CRV*UBER   *TRIP, London, GB CD 4309",0.26246719,2023-01-02,True,Automated approval. Trx below 500,2023-01-03 09:22:09.557000+00:00,2023-02-18 07:00:26.446000+00:00,0,200.0,GBP,perk_13_reward,DAILY_REBATE_DISTRIBUTION,200.0,762.0000046481999,2.0
a94179c8-8be4-470c-95a6-43d31dd96722,d58600cc-f905-4956-a88f-5ad00f438098,"CRV*TESCO SUBSCRIPTION, London, GB CD 4309",1.04581151,2023-01-02,True,Automated approval. Trx below 500,2023-01-03 09:22:06.229000+00:00,2023-02-18 07:00:26.486000+00:00,0,799.0,GBP,perk_20_reward,DAILY_REBATE_DISTRIBUTION,799.0,764.0000060814018,7.99
e903406b-4f8a-4414-a883-3a2da008593d,4b8ba74a-4fb1-40c8-9b7e-8e8b7ffdbaa4,"CRV*UBR* PENDING.UBER.COM, London, GB CD 4309",1.09186351,2023-01-02,True,Automated approval. Trx below 500,2023-01-03 09:22:05.082000+00:00,2023-02-18 07:00:26.499000+00:00,0,832.0,GBP,perk_13_reward,DAILY_REBATE_DISTRIBUTION,832.0,762.0000049273558,8.32
14870c5f-5932-43a7-8133-397fe5a43ace,31d6989c-0884-4d08-958d-9f2b685a8a54,"CRV*LEEDS STATION LEON 12, London, GB CD 4309",0.03731506,2023-01-01,True,Automated approval. Trx below 500,2023-01-02 09:23:35.274000+00:00,2023-02-17 07:00:25.583000+00:00,3,908.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,908.0,730.0001661527546,9.08
dc56dd2c-cbce-4514-a5df-3e970711ec72,142c822d-fbce-4d8c-a74c-4789c175d5ea,"CRV*SAINSBURYS-LEEDS STAT, London, GB CD 4309",0.00453296,2023-01-01,True,Automated approval. Trx below 500,2023-01-02 09:23:34.723000+00:00,2023-02-17 07:00:25.605000+00:00,3,110.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,110.0,728.0011295047829,1.1
8fc18e5a-0305-4ecc-b1ba-a7a48d4fd977,8e1779eb-29bf-4b57-8a13-c6cfc58982c1,"CRV*HOTEL IBIS, London, GB CD 4309",0.04115226,2023-01-01,True,Automated approval. Trx below 500,2023-01-02 09:23:33.696000+00:00,2023-02-17 07:00:25.668000+00:00,3,1000.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,1000.0,729.0000597780048,10.0
ed5fe8f6-854a-447b-916d-a4c791547adc,f35177b0-b967-4a1f-87b1-a4344510a828,"CRV*ZILCH., London, GB CD 4309",0.29377593,2023-01-01,True,Automated approval. Trx below 500,2023-01-02 09:23:32.347000+00:00,2023-02-17 07:00:25.719000+00:00,3,7080.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,7080.0,723.000008884322,70.8
fcaa1492-e6e3-480c-adb2-7a3e50517cf6,c3e0d909-9d4e-4765-a325-991f58ae17ce,"CRV*GOOGLE*CLOUD TT42VW, London, GB CD 4309",0.00016483,2023-01-01,True,Automated approval. Trx below 500,2023-01-02 09:23:32.338000+00:00,2023-02-17 07:00:25.722000+00:00,3,4.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,4.0,728.0228113814233,0.04
e41cf476-f589-477e-91d4-0b45981302cf,9c7c3682-8cd4-4631-879b-36daa13f3408,"CRV*Manahatta Merrion Str, London, GB CD 4309",0.08036885,2022-12-31,True,Automated approval. Trx below 500,2023-01-01 09:17:14.103000+00:00,2023-02-16 07:00:21.300000+00:00,3,1961.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,1961.0,732.000022396737,19.61
ec88aff3-31f2-44a8-89da-78a66f597347,2efac06a-367a-4c5a-a025-c701ef8234e6,"CRV*SQUARE PIZZA STATION, London, GB CD 4309",0.07694406,2023-01-01,True,Automated approval. Trx below 500,2023-01-01 09:17:13.330000+00:00,2023-02-16 07:00:21.322000+00:00,3,1880.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,1880.0,733.0000522457485,18.8
a891bf8c-e56c-46e8-9c45-e8ff655d9f55,c582a52b-ed6c-4022-ba05-1253519065de,"CRV*ELECTRIC SHUFFLE LIMI, London, GB CD 4309",0.03278688,2022-12-31,True,Automated approval. Trx below 500,2023-01-01 09:17:13.197000+00:00,2023-02-16 07:00:21.333000+00:00,3,800.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,800.0,732.0001171200188,8.0
21ac6cf4-4642-42f0-9e49-66f658c910ab,a4999287-adb9-48c9-b6bc-117640d7cf67,"CRV*CARGO LEEDS, London, GB CD 4309",0.14266304,2022-12-31,True,Automated approval. Trx below 500,2023-01-01 09:17:12.998000+00:00,2023-02-16 07:00:21.333000+00:00,3,3500.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,3500.0,736.0000179443814,35.0
67bc5655-7443-4ab3-9a5a-cb7f35eaef6b,790ae8b5-b374-464e-93d2-1a2361793bd4,"CRV*NANDOS.CO.UK, London, GB CD 4309",0.05650684,2022-12-31,True,Automated approval. Trx below 500,2023-01-01 09:17:11.034000+00:00,2023-02-16 07:00:21.368000+00:00,3,1375.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,1375.0,730.0001203394138,13.75
6acc74d0-8bcf-4c77-bc54-4e1a25ae432d,e59fee5c-4a35-42a2-b5ea-81979dcbcae0,"CRV*CARGO LEEDS, London, GB CD 4309",0.12927496,2023-01-01,True,Automated approval. Trx below 500,2023-01-01 09:17:10.118000+00:00,2023-02-16 07:00:21.393000+00:00,3,3150.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,3150.0,731.0000327983083,31.5
93e3245b-5aa7-4784-a47a-5497148e1c61,13049e50-e0fc-482b-bbb9-5d8770c2521a,"CRV*ELECTRIC SHUFFLE LIMI, London, GB CD 4309",0.1959452,2022-12-31,True,Automated approval. Trx below 500,2023-01-01 09:17:09.924000+00:00,2023-02-16 07:00:21.397000+00:00,3,4768.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,4768.0,730.0000204138707,47.68
a49cd5b3-f0ca-4d87-89f7-6a76ea56945c,76197f21-69b2-4b75-aa3a-96807a1278f1,"CRV*ZILCH., London, GB CD 4309",0.09666212,2022-12-29,True,Automated approval. Trx below 500,2022-12-30 09:19:10.382000+00:00,2023-02-14 07:00:37.307000+00:00,3,2365.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,2365.0,734.0000405536314,23.65
0ca3d4c6-4115-457e-ba1c-925f24f73039,d2b78e7b-77d8-49f7-bf8c-c1cc169e092a,"CRV*AMAZON SVCS EUROPE SA, London, GB CD 4309",0.01202445,2022-12-29,True,Automated approval. Trx below 500,2022-12-30 09:19:09.570000+00:00,2023-02-14 07:00:37.356000+00:00,3,295.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,295.0,736.0003991866572,2.95
7359e6df-a4b9-4d2b-b6e2-7451cef65d91,e8d2c964-ed5e-4366-bf48-73d55d5d7ab0,"CRV*Klarna, London, GB CD 4309",0.01222826,2022-12-28,True,Automated approval. Trx below 500,2022-12-29 09:25:01.504000+00:00,2023-02-13 07:00:21.249000+00:00,3,300.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,300.0,736.0000523377815,3.0
749b9bb8-7747-4427-92c0-6c7b7b451143,1ec27087-82a7-48ca-abf2-ff2139edaa45,"CRV*Klarna, London, GB CD 4309",0.1864754,2022-12-28,True,Automated approval. Trx below 500,2022-12-29 09:24:54.649000+00:00,2023-02-13 07:00:21.396000+00:00,3,4550.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,4550.0,732.0000386109909,45.5
a2edb774-1a0a-4a21-9395-74648ea3eaa0,e4a98998-6960-44cc-ae94-8024bff6b44d,"CRV*Klarna, London, GB CD 4309",0.07744565,2022-12-28,True,Automated approval. Trx below 500,2022-12-29 09:18:52.713000+00:00,2023-02-13 07:00:21.700000+00:00,3,1900.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,1900.0,736.0000206596496,19.0
d4960ecc-7812-4e41-9abd-70479edc4236,4034658e-9fb1-48e6-85dd-950aaf19f736,"CRV*ALEXANDRA PALACE TRAD, London, GB CD 4309",0.32697547,2022-12-28,True,Automated approval. Trx below 500,2022-12-29 09:18:51.322000+00:00,2023-02-13 07:00:21.738000+00:00,3,8000.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,8000.0,734.0000153528337,80.0
962c271a-3ebf-44d2-8d9a-9d5e1c11bf47,d21fa342-0a63-4324-b293-fb896518a998,"CRV*Klarna, London, GB CD 4309",0.13331932,2022-12-28,True,Automated approval. Trx below 500,2022-12-29 09:18:51.287000+00:00,2023-02-13 07:00:21.742000+00:00,3,3173.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,3173.0,714.0000414043516,31.73
1cd407a3-7c42-48da-a2ea-915694fa2147,43af54ee-8483-43f4-a1cd-cc8b444e35d3,"CRV*JURYS INN NOTTINGHAM, London, GB CD 4309",0.62448979,2022-12-28,True,Automated approval. Trx below 500,2022-12-29 09:18:50.975000+00:00,2023-02-13 07:00:21.751000+00:00,3,15300.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,15300.0,735.0000069656863,153.0
66ed0ed3-79b0-4bcf-b7e3-fcd25646578f,6c644597-0c6b-4092-acc8-10535cab3dbc,"CRV*Klarna, London, GB CD 4309",0.65306122,2022-12-28,True,Automated approval. Trx below 500,2022-12-29 09:18:50.529000+00:00,2023-02-13 07:00:21.769000+00:00,3,16000.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,16000.0,735.000005053125,160.0
6aa41ee9-37f0-4040-80ae-3491d2a83bdf,c09ccd08-2a90-4547-85ed-07d8314473b9,"CRV*TSGN, London, GB CD 4309",0.06664402,2022-12-28,True,Automated approval. Trx below 500,2022-12-29 09:18:50.528000+00:00,2023-02-13 07:00:21.769000+00:00,3,1635.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,1635.0,736.0000192065245,16.35
de3e1315-87e2-4ef1-b2d0-ef484bdfa26d,5f543f7a-81e3-4553-90e7-a79f6bd0b76d,"CRV*Klarna, London, GB CD 4309",0.04448979,2022-12-28,True,Automated approval. Trx below 500,2022-12-29 09:18:50.425000+00:00,2023-02-13 07:00:21.774000+00:00,3,1090.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,1090.0,735.0000977752424,10.9
781eb48d-cb44-43ad-aa89-4164c37a42cb,57b3ee01-701f-4f87-b18a-d3bf2202bd13,"CRV*Klarna, London, GB CD 4309",0.02038043,2022-12-28,True,Automated approval. Trx below 500,2022-12-29 09:18:50.424000+00:00,2023-02-13 07:00:21.778000+00:00,3,500.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,500.0,736.0001727147071,5.0
0015e0b6-a326-438b-81ed-f8f2d462208d,d60eec9d-a7a1-4d6d-b6ec-548f830759c5,"CRV*MARKS SPENCER PLC SAC, London, GB CD 4309",0.00755102,2022-12-28,True,Automated approval. Trx below 500,2022-12-29 09:18:50.424000+00:00,2023-02-13 07:00:21.778000+00:00,3,185.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,185.0,735.000039729732,1.85
7f7a0920-e4eb-4e25-881d-acafac111373,20a6f9b7-56e8-4fb8-a9d6-611a50aa50f3,"CRV*Klarna, London, GB CD 4309",0.00816326,2022-12-28,True,Automated approval. Trx below 500,2022-12-29 09:18:49.954000+00:00,2023-02-13 07:00:21.795000+00:00,3,200.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,200.0,735.0004777503106,2.0
c117700b-abe0-4a93-9939-59c1bfecc1a7,949e4f5c-c9a9-40d3-a081-d4d881c62c88,"CRV*JADE GARDEN, London, GB CD 4309",0.04423592,2022-12-28,True,Automated approval. Trx below 500,2022-12-29 09:18:48.867000+00:00,2023-02-13 07:00:21.834000+00:00,3,1100.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,1100.0,746.0000831903124,11.0
7e6defcf-2316-4698-8fb3-b75fdc99fbb4,1820633b-6a61-4f33-86dc-3deccf54d920,"CRV*Klarna, London, GB CD 4309",0.00896316,2022-12-28,True,Automated approval. Trx below 500,2022-12-29 09:18:48.784000+00:00,2023-02-13 07:00:21.838000+00:00,3,219.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,219.0,733.0004150321986,2.19
824092cf-b4ae-44bd-a567-63e3822db6e5,56fbdfef-826e-4fb2-828a-94830b430580,"CRV*Klarna, London, GB CD 4309",0.01469387,2022-12-28,True,Automated approval. Trx below 500,2022-12-29 09:18:48.761000+00:00,2023-02-13 07:00:21.843000+00:00,3,360.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,360.0,735.0003777085275,3.6
164a4859-99cd-4b86-b820-6fcf46dd91fb,e76b5f8e-2e98-47d9-a991-5524f347767b,"CRV*Klarna, London, GB CD 4309",0.00408163,2022-12-28,True,Automated approval. Trx below 500,2022-12-29 09:18:48.711000+00:00,2023-02-13 07:00:21.843000+00:00,3,100.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,100.0,735.0004777503106,1.0
59303a0f-cdcf-4a47-9f4a-1b62e1466e09,edaf7b16-96c2-43da-a5a3-26de84aee4e8,"CRV*Klarna, London, GB CD 4309",0.46122448,2022-12-28,True,Automated approval. Trx below 500,2022-12-29 09:18:48.586000+00:00,2023-02-13 07:00:21.847000+00:00,3,11300.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,11300.0,735.0000156106198,113.0
439d2bdb-ec6c-4f11-bd7e-dca1ab667d9c,6eafe82b-b907-4e07-b0f1-0db16cc34cb2,"CRV*Klarna, London, GB CD 4309",0.0163079,2022-12-28,True,Automated approval. Trx below 500,2022-12-29 09:18:48.483000+00:00,2023-02-13 07:00:21.847000+00:00,3,399.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,399.0,734.0000858479633,3.99
fe93be00-a60a-4b53-97f4-d807ce2a9ea3,ef9419cc-1afb-41d8-952d-81f6d43f621c,"CRV*UPS LTD, London, GB CD 4309",0.05427983,2022-12-25,True,Automated approval. Trx below 500,2022-12-26 10:30:48.863000+00:00,2023-02-10 07:00:34.380000+00:00,3,1319.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,1319.0,729.0000724025849,13.19
f48492fb-970e-4209-9a4f-e04c5e3013df,dafdbe28-2b47-4f77-b24f-9fbde3a1555d,"CRV*Klarna, London, GB CD 4309",0.03725138,2022-12-25,True,Automated approval. Trx below 500,2022-12-26 10:30:48.447000+00:00,2023-02-10 07:00:34.403000+00:00,3,899.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,899.0,724.0000236232859,8.99
4dead16a-131a-4467-822c-caa31f32409f,769a7b56-28d7-4f35-9a4a-4dee02441923,"CRV*Klarna, London, GB CD 4309",0.00414937,2022-12-25,True,Automated approval. Trx below 500,2022-12-26 10:30:48.170000+00:00,2023-02-10 07:00:34.404000+00:00,3,100.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,100.0,723.0013230924212,1.0
dfad5ba0-06a6-4398-9cc7-1445be66e5b9,27fc4375-c965-4e05-9bf6-625165ccdb88,"CRV*Klarna, London, GB CD 4309",0.07044198,2022-12-25,True,Automated approval. Trx below 500,2022-12-26 10:30:47.669000+00:00,2023-02-10 07:00:34.423000+00:00,3,1700.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,1700.0,724.0000919905999,17.0
50e50b2a-323c-4202-97fb-542c02dc07f6,58085cec-4fb4-4f9e-93c2-943f35b0aec8,"CRV*Klarna, London, GB CD 4309",0.04938271,2022-12-25,True,Automated approval. Trx below 500,2022-12-26 10:30:46.972000+00:00,2023-02-10 07:00:34.454000+00:00,3,1200.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,1200.0,729.0000893025109,12.0
b2d1d2fa-a248-424c-bcbd-189e1ba59a1c,2dc61d2e-25d4-49d2-bfad-c0e231018133,"CRV*CINEWORLD, London, GB CD 4309",0.06219917,2022-12-25,True,Automated approval. Trx below 500,2022-12-26 10:30:46.896000+00:00,2023-02-10 07:00:34.454000+00:00,3,1499.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,1499.0,723.0000014469647,14.99
b8b8be37-d867-44c0-a362-5a50814dfa05,06bf02cf-19da-43fa-9302-6fd99c323fc4,"CRV*Klarna, London, GB CD 4309",0.03564276,2022-12-24,True,Automated approval. Trx below 500,2022-12-25 09:18:06.235000+00:00,2023-02-09 07:00:29.749000+00:00,3,878.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,878.0,739.0000101002278,8.78
bda8f253-c090-4582-b8c7-04e451064880,91790204-375a-4162-8f3d-03cb9e808f66,"CRV*STAR GROCERIES, London, GB CD 4309",0.03674386,2022-12-24,True,Automated approval. Trx below 500,2022-12-25 09:18:03.158000+00:00,2023-02-09 07:00:29.827000+00:00,3,899.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,899.0,734.000183976316,8.99
c62eada2-8af3-480c-9537-b11086d5db59,8158064c-b547-4fb3-9ed4-26d9b00c5231,"CRV*Simmons Bar, London, GB CD 4309",0.0409836,2022-12-24,True,Automated approval. Trx below 500,2022-12-25 09:18:02.993000+00:00,2023-02-09 07:00:29.838000+00:00,3,1000.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,1000.0,732.0001171200187,10.0
a16b3c35-9f74-4224-ac7c-69f3e3c0bbad,025628ab-0d2d-4a8e-91fd-7de15ad41a8c,"CRV*Simmons Bar, London, GB CD 4309",0.04508196,2022-12-24,True,Automated approval. Trx below 500,2022-12-25 09:18:01.269000+00:00,2023-02-09 07:00:30.088000+00:00,3,1100.0,GBP,contis_transactions,DAILY_REBATE_DISTRIBUTION,1100.0,732.0001171200188,11.0
